sentiment,latitude,longitude
51.506813,-0.01908,
0,51.506813,-0.01908
0,51.506813,-0.01908
0,51.506813,-0.01908
0,51.506813,-0.01908
0,51.506813,-0.01908
0,51.506813,-0.01908
0,51.506813,-0.01908
0,51.506813,-0.01908
0,51.506813,-0.01908
0,51.506813,-0.01908
0.625,51.506813,-0.01908
0,51.506813,-0.01908
0,51.506813,-0.01908
0,51.506813,-0.01908
0,51.506813,-0.01908
0,51.506813,-0.01908
0,51.506813,-0.01908
0,51.506813,-0.01908
0,51.506813,-0.01908
0,51.506813,-0.01908
0,51.506813,-0.01908
0,51.506813,-0.01908
0.75,51.506813,-0.01908
0.75,51.506813,-0.01908
0.75,51.506813,-0.01908
0.025,51.50654,-0.014465
0.1,51.50654,-0.014465
0,51.50654,-0.014465
0,51.50654,-0.014465
0.425,51.51403,-0.009259
0.9,51.514541,-0.009273
0.25,51.514541,-0.009273
0.7125,51.506184,-0.017938
0,51.506184,-0.017938
0.35,51.513333,-0.008334
0.3125,51.513333,-0.008334
0.8,51.514433,-0.009237
0.25,51.514433,-0.009237
0.5,51.508121,0.002328
1,51.514211,-0.009334
0.15625,51.514211,-0.009334
0,51.514211,-0.009334
0,51.514211,-0.009334
0,51.514211,-0.009334
0,51.514211,-0.009334
0,51.514211,-0.009334
0,51.514211,-0.009334
1,51.514211,-0.009334
1,51.514211,-0.009334
0.5,51.514211,-0.009334
0.5,51.514211,-0.009334
0.5,51.514211,-0.009334
0.5,51.514211,-0.009334
0.35,51.514211,-0.009334
0.35,51.514211,-0.009334
0.5,51.514211,-0.009334
0.5,51.514211,-0.009334
0,51.514211,-0.009334
0,51.514211,-0.009334
0.9333333333333332,51.514211,-0.009334
0.75,51.514211,-0.009334
0,51.514211,-0.009334
0,51.514211,-0.009334
0.5,51.514211,-0.009334
0.5,51.514211,-0.009334
0.6,51.50756,0.00899
0.5,51.50756,0.00899
0.7,51.50756,0.00899
0.5,51.50756,0.00899
0,51.505436,-0.019354
0,51.505436,-0.019354
1,51.505436,-0.019354
1,51.505436,-0.019354
0.3375,51.505436,-0.019354
0,51.505436,-0.019354
0,51.50557,-0.019429
0.625,51.50557,-0.019429
1,51.508168,0.008164
0.5,51.508168,0.008164
0.4,51.508168,0.008164
0.5,51.508168,0.008164
1,51.507881,0.008111
0.3041666666666666,51.507881,0.008111
0.4,51.507881,0.008111
0.5,51.507881,0.008111
1,51.505657,-0.019226
0.9,51.505657,-0.019226
0,51.505657,-0.019226
0,51.505657,-0.019226
0.9375,51.505657,-0.019226
0,51.505657,-0.019226
0,51.505657,-0.019226
0,51.505657,-0.019226
0,51.505657,-0.019226
0.25,51.505657,-0.019226
0.625,51.505657,-0.019226
0,51.505657,-0.019226
0.56875,51.505657,-0.019226
0,51.505657,-0.019226
0,51.50557,-0.019429
0,51.50557,-0.019429
0,51.50557,-0.019429
0,51.50557,-0.019429
0.625,51.50557,-0.019429
0,51.50557,-0.019429
0,51.50557,-0.019429
0.5,51.505433,-0.019656
1,51.505433,-0.019656
0.4,51.505433,-0.019656
0.2,51.505433,-0.019656
0.925,51.505433,-0.019656
0,51.505433,-0.019656
0,51.505433,-0.019656
0,51.505433,-0.019656
1,51.505433,-0.019656
0,51.505433,-0.019656
1,51.505433,-0.019656
0,51.505433,-0.019656
0.625,51.505433,-0.019656
1,51.505433,-0.019656
0,51.505433,-0.019656
1,51.505433,-0.019656
0.8,51.505433,-0.019656
0.625,51.505433,-0.019656
0.5625,51.505433,-0.019656
0,51.505433,-0.019656
0,51.505433,-0.019656
1,51.505433,-0.019656
0.625,51.505433,-0.019656
0.8,51.505433,-0.019656
0,51.505433,-0.019656
0.2,51.505433,-0.019656
0.9,51.505433,-0.019656
1,51.505433,-0.019656
0.7375,51.505433,-0.019656
0,51.505433,-0.019656
1,51.505433,-0.019656
0.9375,51.505433,-0.019656
1,51.505433,-0.019656
0.625,51.505433,-0.019656
0,51.505433,-0.019656
1,51.505433,-0.019656
0.625,51.505433,-0.019656
0.5,51.505433,-0.019656
0.5,51.505433,-0.019656
0,51.505433,-0.019656
0.6,51.505433,-0.019656
0.625,51.505433,-0.019656
0.7875,51.505497,-0.019279
0.2,51.505497,-0.019279
0.7500000000000001,51.505497,-0.019279
0,51.505497,-0.019279
0,51.505497,-0.019279
0,51.505497,-0.019279
0.4629464285714285,51.505497,-0.019279
0.8,51.505497,-0.019279
1,51.505497,-0.019279
-0.025,51.505497,-0.019279
0,51.505497,-0.019279
0,51.505497,-0.019279
0.4909090909090909,51.505497,-0.019279
0.1858585858585858,51.505497,-0.019279
0.7,51.505497,-0.019279
0.2,51.505497,-0.019279
0.35,51.505497,-0.019279
0,51.505497,-0.019279
1,51.505497,-0.019279
0,51.505497,-0.019279
1,51.505497,-0.019279
0,51.505497,-0.019279
0.5,51.505497,-0.019279
0.2,51.505497,-0.019279
0.6953125,51.505497,-0.019279
0,51.505497,-0.019279
0.625,51.505497,-0.019279
0.2,51.505497,-0.019279
0,51.50654,-0.014465
0,51.50654,-0.014465
0,51.50654,-0.014465
1,51.506109,-0.019063
0.5,51.506109,-0.019063
0.65,51.514858,0.00914
0.7234848484848485,51.514858,0.00914
0,51.514858,0.00914
0,51.514858,0.00914
0,51.514858,0.00914
0,51.514858,0.00914
0,51.514858,0.00914
0.5,51.514858,0.00914
0,51.514858,0.00914
0,51.514858,0.00914
0.5,51.514858,0.00914
0.5,51.514858,0.00914
0.5,51.514858,0.00914
0.4541666666666666,51.506111,-0.01915
0,51.505904,-0.019333
0.4549999999999999,51.505904,-0.019333
-0.055555556,51.505904,-0.019333
0.421875,51.505904,-0.019333
0,51.505904,-0.019333
0.3666666666666667,51.505904,-0.019333
1,51.505904,-0.019333
0,51.505904,-0.019333
0,51.505904,-0.019333
0,51.505904,-0.019333
0,51.505904,-0.019333
0.7500000000000001,51.505904,-0.019333
0,51.505904,-0.019333
0,51.505904,-0.019333
0,51.505904,-0.019333
0.5,51.511466,0.006415
0,51.505904,-0.019333
0.2,51.505904,-0.019333
0,51.505904,-0.019333
0,51.505904,-0.019333
0,51.505904,-0.019333
0,51.506692,-0.018614
0.2,51.506692,-0.018614
0.5933333333333334,51.506692,-0.018614
0.069444444,51.506692,-0.018614
0.1666666666666666,51.506692,-0.018614
0.1149999999999999,51.506692,-0.018614
0.4049382716049383,51.506692,-0.018614
0.4375,51.506692,-0.018614
0.1291666666666666,51.506692,-0.018614
0.4,51.506692,-0.018614
0,51.505904,-0.019333
1,51.505904,-0.019333
0,51.505904,-0.019333
0,51.505904,-0.019333
0.298125,51.505904,-0.019333
0.8,51.506052,-0.019083
0.8,51.506052,-0.019083
0.3125,51.506052,-0.019083
1,51.506052,-0.019083
0,51.506052,-0.019083
1,51.506052,-0.019083
0,51.505663,-0.019129
0,51.505663,-0.019129
0,51.505663,-0.019129
1,51.505663,-0.019129
0,51.505663,-0.019129
,,
,,
,,
,,
0.840625,51.505663,-0.019129
0.35,51.505663,-0.019129
1,51.505663,-0.019129
0,51.505663,-0.019129
1,51.505663,-0.019129
1,51.505663,-0.019129
1,51.505663,-0.019129
0.5,51.506298,-0.018593
1,51.506298,-0.018593
0,51.506298,-0.018593
0,51.506298,-0.018593
0,51.506298,-0.018593
0,51.506298,-0.018593
0,51.50654,-0.014465
0,51.50654,-0.014465
0,51.50654,-0.014465
0.3,51.506254,-0.018466
0.625,51.506312,0.001713
0,51.506312,0.001713
0.4,51.513403,0.006734
0.5275,51.505238,-0.019509
0.125,51.505238,-0.019509
0.125,51.505238,-0.019509
0.125,51.505238,-0.019509
0.125,51.505238,-0.019509
0.125,51.505238,-0.019509
0,51.505904,-0.019333
0.35,51.505904,-0.019333
0,51.505904,-0.019333
0,51.505904,-0.019333
0.35,51.506164,-0.017327
0.2325,51.506164,-0.017327
1,51.505497,-0.019279
0.2,51.505497,-0.019279
0.3875,51.505497,-0.019279
0.38,51.505497,-0.019279
0.75,51.505497,-0.019279
0,51.505497,-0.019279
0.5684523809523809,51.505497,-0.019279
0.375,51.505497,-0.019279
0.25,51.505497,-0.019279
1,51.505497,-0.019279
0,51.505497,-0.019279
0.1838383838383838,51.505497,-0.019279
0.35,51.505497,-0.019279
0,51.505497,-0.019279
0.4,51.505497,-0.019279
0,51.505497,-0.019279
0,51.505497,-0.019279
0.2,51.505497,-0.019279
0,51.50654,-0.014465
0,51.50654,-0.014465
0,51.50654,-0.014465
0,51.50654,-0.014465
0,51.50654,-0.014465
0,51.50654,-0.014465
0,51.50654,-0.014465
0,51.50654,-0.014465
0,51.50654,-0.014465
0,51.50654,-0.014465
-0.10625,51.506086,-0.019098
0,51.506086,-0.019098
0,51.506086,-0.019098
0,51.506086,-0.019098
0.1916666666666666,51.506086,-0.019098
0.061309524,51.506086,-0.019098
0.1999999999999999,51.506086,-0.019098
0.1287878787878787,51.506086,-0.019098
1,51.506086,-0.019098
0,51.506086,-0.019098
0.35,51.506086,-0.019098
0,51.506086,-0.019098
0.5,51.519219,-0.015306
0.5,51.519219,-0.015306
0,51.519219,-0.015306
1,51.519219,-0.015306
51.519219,-0.015306,
0,51.532988,-0.013357
0,51.532988,-0.013357
0.5,51.532988,-0.013357
0.4111111111111111,51.532988,-0.013357
0.4166666666666667,51.532988,-0.013357
-0.233333333,51.532988,-0.013357
0,51.532988,-0.013357
0.6000000000000001,51.532988,-0.013357
0.3,51.532988,-0.013357
0.2625,51.532988,-0.013357
0.5063131313131314,51.532988,-0.013357
0.3488888888888888,51.532988,-0.013357
0,51.532988,-0.013357
0.3142857142857143,51.532988,-0.013357
0,51.532988,-0.013357
0.35,51.532988,-0.013357
0,51.532988,-0.013357
0.022222222,51.532988,-0.013357
0.3399999999999999,51.532988,-0.013357
0.1325,51.532988,-0.013357
0.35,51.532988,-0.013357
0,51.532988,-0.013357
0,51.532988,-0.013357
0,51.532988,-0.013357
0,51.532988,-0.013357
0,51.532988,-0.013357
0,51.532988,-0.013357
0,51.532988,-0.013357
0,51.532988,-0.013357
1,51.532988,-0.013357
0.35,51.532988,-0.013357
0,51.532988,-0.013357
0,51.532988,-0.013357
51.532988,-0.013357,
0.1,51.532988,-0.013357
1,51.532988,-0.013357
0,51.532988,-0.013357
0,51.532988,-0.013357
0,51.532988,-0.013357
0,51.532988,-0.013357
0,51.532988,-0.013357
0,51.532988,-0.013357
1,51.532988,-0.013357
0.625,51.532988,-0.013357
0,51.532988,-0.013357
0,51.532988,-0.013357
1,51.532988,-0.013357
0,51.532988,-0.013357
0.7666666666666667,51.532988,-0.013357
0,51.532988,-0.013357
0.325,51.532988,-0.013357
0.084090909,51.532988,-0.013357
-0.1,51.532988,-0.013357
-0.043333333,51.532988,-0.013357
0,51.532988,-0.013357
0.7083333333333334,51.532988,-0.013357
0.35,51.532988,-0.013357
0.3333333333333333,51.532988,-0.013357
 of course," photography was a no no 😄.""",0
0.675,51.532988,-0.013357
0,51.532988,-0.013357
0.1333333333333333,51.532988,-0.013357
0.3728571428571428,51.532988,-0.013357
0,51.532988,-0.013357
0.2142857142857142,51.532988,-0.013357
0,51.513852,0.00848
0.85,51.513852,0.00848
1,51.513852,0.00848
0.75,51.513852,0.00848
51.513852,0.00848,
0,51.512231,-0.000504
0,51.512231,-0.000504
0.5552727272727273,51.512231,-0.000504
1,51.512231,-0.000504
0.2,51.512231,-0.000504
0.2,51.512231,-0.000504
0,51.512231,-0.000504
0.2,51.512231,-0.000504
0.6,51.512231,-0.000504
0.23,51.512231,-0.000504
0.2,51.512231,-0.000504
0.5,51.512231,-0.000504
0,51.512231,-0.000504
0.2,51.512231,-0.000504
0,51.512231,-0.000504
0,51.512231,-0.000504
0.4375,51.512231,-0.000504
0,51.512231,-0.000504
0,51.512231,-0.000504
0,51.512231,-0.000504
0.2,51.512231,-0.000504
0,51.512231,-0.000504
0,51.512231,-0.000504
0.3565656565656566,51.512231,-0.000504
1,51.512231,-0.000504
0.85,51.512231,-0.000504
0.9,51.526875,-0.006654
0.3047619047619048,51.513092,0.006896
0.4,51.513092,0.006896
0.2,51.513092,0.006896
0.2,51.513092,0.006896
0.2,51.513092,0.006896
0.2,51.513092,0.006896
0.2,51.513092,0.006896
0.5,51.513092,0.006896
0.8,51.513092,0.006896
0.425,51.513092,0.006896
0,51.513092,0.006896
0,51.513092,0.006896
0.75,51.513092,0.006896
0,51.513092,0.006896
0,51.513092,0.006896
0,51.513092,0.006896
0,51.513092,0.006896
1,51.513092,0.006896
0,51.513092,0.006896
0.4166666666666666,51.513092,0.006896
0,51.513092,0.006896
0,51.513092,0.006896
0.2,51.513092,0.006896
0,51.513092,0.006896
0,51.513092,0.006896
-0.133333333,51.513092,0.006896
0.75,51.513092,0.006896
0.26,51.513092,0.006896
0.2,51.513092,0.006896
0,51.513092,0.006896
0.23,51.513092,0.006896
0,51.513092,0.006896
1,51.513092,0.006896
0.4375,51.513092,0.006896
0,51.513092,0.006896
0,51.513092,0.006896
0,51.513092,0.006896
0.91,51.513092,0.006896
0.3249999999999999,51.513092,0.006896
0,51.513092,0.006896
0,51.513092,0.006896
0.4852272727272727,51.513092,0.006896
0,51.513092,0.006896
0,51.513092,0.006896
0,51.513092,0.006896
1,51.513092,0.006896
0,51.513092,0.006896
0,51.513092,0.006896
0,51.513092,0.006896
0,51.513092,0.006896
1,51.513092,0.006896
0,51.513092,0.006896
0.7,51.513092,0.006896
0,51.513092,0.006896
0.7,51.513092,0.006896
0,51.513092,0.006896
0,51.513092,0.006896
0,51.513092,0.006896
0,51.513092,0.006896
0.5,51.513092,0.006896
0.3,51.513092,0.006896
0.3,51.513092,0.006896
0,51.513092,0.006896
0.3,51.513092,0.006896
1,51.513092,0.006896
1,51.513092,0.006896
1,51.513092,0.006896
1,51.513092,0.006896
1,51.513092,0.006896
0,51.513092,0.006896
51.507137,-0.005557,
0.6,51.507137,-0.005557
0.05,51.507137,-0.005557
0.7833333333333333,51.507137,-0.005557
0.1483506944444444,51.507137,-0.005557
0.56,51.507137,-0.005557
0.2,51.507137,-0.005557
0,51.507137,-0.005557
0,51.507137,-0.005557
0.2,51.507137,-0.005557
0.5,51.507137,-0.005557
0,51.507137,-0.005557
0,51.507137,-0.005557
0,51.507137,-0.005557
-0.133333333,51.507137,-0.005557
-0.133333333,51.507137,-0.005557
0.2,51.507137,-0.005557
0,51.507137,-0.005557
-0.133333333,51.507137,-0.005557
-0.133333333,51.507137,-0.005557
0.2,51.507137,-0.005557
0,51.507137,-0.005557
0.5,51.507137,-0.005557
0,51.507137,-0.005557
0.8166666666666667,51.507137,-0.005557
0,51.507137,-0.005557
0.55625,51.507137,-0.005557
0.1953125,51.505497,-0.019333
0.4516666666666666,51.505497,-0.019333
0,51.505497,-0.019333
0,51.505497,-0.019333
0,51.505497,-0.019333
0,51.505497,-0.019333
0.25,51.505861,-0.018962
0.4375,51.510572,0.011394
0.5,51.510572,0.011394
0.6,51.510107,-0.00469
0.3666666666666667,51.510107,-0.00469
0.4375,51.510107,-0.00469
0,51.510107,-0.00469
0,51.510107,-0.00469
0,51.510107,-0.00469
0,51.510107,-0.00469
0.4166666666666666,51.510107,-0.00469
0,51.510107,-0.00469
0,51.510107,-0.00469
0,51.510107,-0.00469
0,51.510107,-0.00469
0,51.510107,-0.00469
0,51.510107,-0.00469
1,51.510107,-0.00469
0,51.510107,-0.00469
0,51.510107,-0.00469
0.2,51.510107,-0.00469
0.2966666666666667,51.510107,-0.00469
-0.133333333,51.510107,-0.00469
0.2,51.510107,-0.00469
0,51.510107,-0.00469
0,51.510107,-0.00469
0.6,51.510107,-0.00469
0,51.505805,-0.017781
0.8,51.505805,-0.017781
0.4166666666666667,51.531547,-0.008529
0.75,51.531547,-0.008529
0.75,51.531547,-0.008529
0.4166666666666667,51.531547,-0.008529
0,51.531547,-0.008529
0,51.531547,-0.008529
0,51.531547,-0.008529
0.390625,51.531547,-0.008529
0.3375,51.531547,-0.008529
0.3375,51.531547,-0.008529
0.6000000000000001,51.531547,-0.008529
0.5,51.531547,-0.008529
0,51.531547,-0.008529
0,51.531547,-0.008529
1,51.531547,-0.008529
0,51.531547,-0.008529
0,51.531547,-0.008529
0,51.531547,-0.008529
0,51.531547,-0.008529
0,51.531547,-0.008529
0.511904762,51.531547,-0.008529
0.59375,51.531547,-0.008529
0.6,51.531547,-0.008529
0.59375,51.531547,-0.008529
0.59375,51.531547,-0.008529
0.5,51.51767,0.011886
0.348828125,51.511306,-0.013421
0,51.511306,-0.013421
0.348828125,51.511306,-0.013421
0.2,51.511306,-0.013421
0,51.537293,-0.011286
0,51.537293,-0.011286
0,51.537293,-0.011286
0,51.537293,-0.011286
0,51.537293,-0.011286
0.348828125,51.513857,-0.006619
0.4444444444444444,51.513857,-0.006619
0,51.513857,-0.006619
0.348828125,51.513857,-0.006619
0,51.513857,-0.006619
0.429296875,51.513857,-0.006619
0.429296875,51.513857,-0.006619
0,51.513857,-0.006619
0,51.513656,-0.005664
0,51.513656,-0.005664
0.35,51.513656,-0.005664
0,51.51367,-0.005557
0,51.51367,-0.005557
0,51.51367,-0.005557
0.9,51.51367,-0.005557
0,51.51367,-0.005557
0,51.51367,-0.005557
0,51.51367,-0.005557
0,51.51367,-0.005557
0.4666666666666666,51.51367,-0.005557
0.1916666666666666,51.51367,-0.005557
0,51.51367,-0.005557
0,51.51367,-0.005557
0.8333333333333334,51.506368,-0.013916
0.8,51.506368,-0.013916
0.85,51.506368,-0.013916
1,51.506368,-0.013916
0.7333333333333334,51.506368,-0.013916
0.6000000000000001,51.506368,-0.013916
0.2,51.506368,-0.013916
0.2,51.506368,-0.013916
0.35,51.506368,-0.013916
0.85,51.506368,-0.013916
0.55,51.506368,-0.013916
0.6333333333333333,51.530964,-0.001738
1,51.530964,-0.001738
1,51.530964,-0.001738
0.5,51.530964,-0.001738
1,51.530964,-0.001738
0.6000000000000001,51.530964,-0.001738
0.3666666666666667,51.530964,-0.001738
0.6,51.530964,-0.001738
0.6,51.530964,-0.001738
51.530964,-0.001738,
0.2176666666666667,51.508946,0.005845
0.3766666666666666,51.508946,0.005845
0.1555555555555555,51.508946,0.005845
0.25,51.508946,0.005845
0.33125,51.508946,0.005845
0.083333333,51.508946,0.005845
0.525,51.508946,0.005845
0.2391414141414141,51.508946,0.005845
0.1810395622895622,51.508946,0.005845
0.4,51.508946,0.005845
0.2075081168831169,51.508946,0.005845
0,51.508946,0.005845
0.8,51.508946,0.005845
0.45,51.508946,0.005845
0.4199134199134199,51.508946,0.005845
0.2,51.508946,0.005845
0,51.508946,0.005845
0.5416666666666666,51.508946,0.005845
0.2373931623931623,51.508946,0.005845
0.25,51.508946,0.005845
0.4133333333333333,51.508946,0.005845
0.016666667,51.508946,0.005845
0.5305555555555556,51.508946,0.005845
0.0925,51.508946,0.005845
0.78,51.508946,0.005845
0,51.508946,0.005845
0,51.508946,0.005845
0.1651851851851851,51.508946,0.005845
0.1555787037037037,51.508946,0.005845
0.1,51.508946,0.005845
0.2232297585227272,51.508946,0.005845
0.1925925925925926,51.508946,0.005845
0.1,51.508946,0.005845
0.049702381,51.508946,0.005845
0.5438552188552188,51.508946,0.005845
0.6888888888888889,51.508946,0.005845
0.4,51.508946,0.005845
0.5392857142857144,51.508946,0.005845
0.425,51.508946,0.005845
1,51.508946,0.005845
0,51.508946,0.005845
0.65,51.508946,0.005845
0.1676767676767676,51.508946,0.005845
0.1375,51.508946,0.005845
-0.2,51.528263,0.004495
0.08,51.528263,0.004495
0,51.528263,0.004495
0.525,51.531696,-0.008166
0.75,51.531696,-0.008166
0.375,51.531696,-0.008166
0,51.531696,-0.008166
0,51.531696,-0.008166
0.375,51.531696,-0.008166
0.3375,51.531696,-0.008166
0.8,51.531696,-0.008166
0.925,51.531696,-0.008166
0.66875,51.531696,-0.008166
0,51.531696,-0.008166
0,51.531696,-0.008166
0,51.531696,-0.008166
0,51.531696,-0.008166
0,51.531696,-0.008166
0,51.531696,-0.008166
0.25,51.531696,-0.008166
0.59375,51.531696,-0.008166
0.59375,51.531696,-0.008166
0.59375,51.531696,-0.008166
0.59375,51.531696,-0.008166
0.59375,51.531696,-0.008166
0,51.531696,-0.008166
0.5,51.531696,-0.008166
0.390625,51.531696,-0.008166
0.390625,51.531696,-0.008166
0.390625,51.531696,-0.008166
0.390625,51.531696,-0.008166
0.390625,51.531696,-0.008166
0.390625,51.531696,-0.008166
0.9,51.531696,-0.008166
0,51.531696,-0.008166
0.78,51.505746,0.006671
0.85,51.505746,0.006671
0.85,51.505746,0.006671
0,51.505746,0.006671
0.8,51.505746,0.006671
0.8,51.505746,0.006671
0,51.505746,0.006671
1,51.509543,-0.001555
0.8,51.509543,-0.001555
0.25,51.509543,-0.001555
0,51.509543,-0.001555
0.4,51.51835,0.004334
0.5,51.51835,0.004334
0.75,51.51835,0.004334
0.5,51.51835,0.004334
1,51.512584,0.005845
0,51.512584,0.005845
1,51.512584,0.005845
0.6,51.512584,0.005845
0,51.512584,0.005845
0.32875,51.512584,0.005845
0.365,51.512584,0.005845
0.1375,51.512584,0.005845
-0.125,51.512584,0.005845
0,51.512584,0.005845
0.2,51.512584,0.005845
0.077777778,51.512584,0.005845
0.2,51.512584,0.005845
0.2,51.512584,0.005845
0.2,51.512584,0.005845
0.4125,51.512584,0.005845
0.4375,51.512584,0.005845
0.2,51.512584,0.005845
0,51.512584,0.005845
0.4,51.512584,0.005845
0.2,51.512584,0.005845
0.2,51.512584,0.005845
0,51.512584,0.005845
0,51.512584,0.005845
0,51.512584,0.005845
0,51.512584,0.005845
0.4166666666666667,51.512584,0.005845
0,51.512584,0.005845
0,51.512584,0.005845
0.5,51.512584,0.005845
0.4466666666666666,51.512584,0.005845
0.4,51.512584,0.005845
0,51.512584,0.005845
0,51.512584,0.005845
0.077777778,51.512584,0.005845
0,51.512584,0.005845
0.3249999999999999,51.512584,0.005845
51.512584,0.005845,
0,51.512584,0.005845
0.8,51.512584,0.005845
0.4,51.512584,0.005845
0,51.512584,0.005845
0,51.512584,0.005845
0.2,51.512584,0.005845
0.2,51.512584,0.005845
0.5,51.512584,0.005845
0,51.512584,0.005845
0,51.512584,0.005845
0,51.512584,0.005845
0,51.512584,0.005845
0,51.512584,0.005845
0.125,51.512584,0.005845
0,51.512584,0.005845
0,51.512584,0.005845
0,51.512584,0.005845
0.1999999999999999,51.512584,0.005845
